date,equity,daily_return
2025-10-09,1364061.4188567821,-0.013215295603136192
2025-10-10,1289734.2481244693,-0.0544896070696041
2025-10-13,1334643.7823326562,0.03482076580775805
2025-10-14,1319865.927312974,-0.011072508796207796
2025-10-15,1306520.6308477325,-0.01011110006636059
2025-10-16,1290072.1674103618,-0.01258951680441362
2025-10-17,1281872.3257162787,-0.0063561108449794335
2025-10-20,1313992.920373866,0.025057561516229107
2025-10-21,1295976.9940695527,-0.013710824483884838
2025-10-22,1285780.7616525677,-0.007867602946382179
2025-10-23,1299911.3312834962,0.010989874831201401
2025-10-24,1312870.2887875307,0.009969108809321035
2025-10-27,1340784.0006071671,0.021261591535760634
2025-10-28,1328697.851140204,-0.009014240520091399
2025-10-29,1313196.0271083496,-0.011666929406525015
2025-10-30,1295343.4348717832,-0.01359476564658645
2025-10-31,1303713.9611743994,0.006462013144370921
2025-11-03,1277313.1472600405,-0.02025046497973881
2025-11-04,1230539.9805991186,-0.03661840227766754
2025-11-05,1250463.8405326048,0.016191152053251962
2025-11-06,1228141.5421744548,-0.017851214593012425
2025-11-07,1245411.5379338434,0.01406189365503561
2025-11-10,1274047.7956761313,0.022993409704390483
2025-11-11,1254357.7211053818,-0.015454737755972493
2025-11-12,1251191.9184235474,-0.0025238435803183108
2025-11-13,1220880.524044358,-0.024226015156316446
2025-11-14,1191356.3233516014,-0.024182710847866606
2025-11-17,1171834.590073554,-0.01638614148882637
2025-11-18,1179240.3371684751,0.006319788780476414
2025-11-19,1167958.8010747049,-0.009566782731380117
2025-11-20,1128267.414869472,-0.03398354990664959
2025-11-21,1121959.656235447,-0.0055906592274977485
2025-11-24,1157586.1575373055,0.03175381672938007
2025-11-25,1159373.9016442103,0.0015443723953197197
2025-11-26,1180697.1322141273,0.018392022228270542
2025-11-28,1185619.8412874015,0.004169324155164738
2025-12-01,1147295.9964194598,-0.03232388960893891
2025-12-02,1183246.708820452,0.03133516765785718
2025-12-03,1209015.9440827812,0.02177841279441876
2025-12-04,1199609.5873480034,-0.007780175919775741
2025-12-05,1181475.9716736628,-0.015116264379337644
2025-12-08,1192539.0816585638,0.009363804470123088
2025-12-09,1215749.6998047102,0.019463192865650528
2025-12-10,1217529.9576912355,0.0014643292832489153
2025-12-11,1214128.4766785053,-0.0027937554975487507
2025-12-12,1188224.5837230717,-0.021335380442026233
2025-12-15,1163922.7696152332,-0.02045220612394117
2025-12-16,1168149.272194774,0.003631256892532239
2025-12-17,1145942.4495148815,-0.019010261110011348
2025-12-18,1146863.014083006,0.0008033253053102203
2025-12-19,1173735.7520984213,0.023431515085436692
2025-12-22,1181761.1510711682,0.006837483614518018
2025-12-23,1177385.72159353,-0.0037024651501468765
2025-12-24,1178430.3336522894,0.0008872301061589582
2025-12-26,1176042.9608488558,-0.002025892184932387
2025-12-29,1172124.813030374,-0.003331636639918141
2025-12-30,1179304.834122142,0.006125645504598606
2025-12-31,1171121.479125397,-0.006939134615552189
2026-01-02,1194349.722343435,0.019834187684257078
2026-01-05,1222031.5236778501,0.02317729959370731
2026-01-06,1230688.2380878623,0.007083871604194492
2026-01-07,1209874.7003805356,-0.016912112315028753
2026-01-08,1203743.2229712105,-0.005067861496233082
2026-01-09,1204263.768068306,0.00043243865233207523
2026-01-12,1209238.8553411374,0.004131227231731583
2026-01-13,1242471.017267204,0.027481883979564442
2026-01-14,1249281.235778914,0.005481189031426427
2026-01-15,1242436.6657967991,-0.005478806361681575
2026-01-16,1239519.3188257997,-0.0023480850584270555
2026-01-20,1176062.611467696,-0.051194609389562815
2026-01-21,1190562.3615825835,0.012329063073259544
2026-01-22,1192287.799633809,0.0014492630599643628
2026-01-23,1193913.684423847,0.0013636680594546525
2026-01-26,1190748.880329205,-0.002650781321908722
2026-01-27,1205229.6776931405,0.012161084174130784
2026-01-28,1206346.563507701,0.000926699562110271
2026-01-29,1172261.060417596,-0.028255149988569185
2026-01-30,1152492.5354886989,-0.016863585762931534
