date,equity,position,daily_return
2025-09-10,218870.87914194053,0.6164629397059374,0.00337432180358152
2025-09-11,219664.79742495232,0.6145389377233328,0.003627336291261123
2025-09-12,219680.91370304924,0.6168974820273158,7.336759592731745e-05
2025-09-15,220405.3438299629,0.6517464585993361,0.0032976470950630454
2025-09-16,220625.6128933912,0.6606551979524057,0.0009993816828608416
2025-09-17,220119.32731867526,0.6707790753489439,-0.002294772434062572
2025-09-18,220079.41592703035,0.6906962471923255,-0.0001813170707502175
2025-09-19,220610.11391506743,0.6863752697625624,0.002411393113716075
2025-09-22,221189.04361420134,0.72631818509317,0.0026242210244123063
2025-09-23,221046.8424979174,0.8698260078887339,-0.0006428940329068348
2025-09-24,220247.8790374616,1.0659779614152658,-0.0036144531694151556
2025-09-25,219195.2192232612,1.0109868502760455,-0.004779432241530634
2025-09-26,220133.9670111905,0.9344296647435808,0.00428270192778781
2025-09-29,222529.03302180907,0.9486172262857869,0.01088003838361199
2025-09-30,223169.33153688867,0.9054657031893467,0.0028773706800624406
2025-10-01,224477.2394087483,0.9085581209571597,0.005860607561319188
2025-10-02,224849.93138854485,0.9147697560804021,0.0016602662291205338
2025-10-03,225494.09423190178,0.9140896852127856,0.0028648567485832594
2025-10-06,227012.99304279234,0.9220152415220644,0.006735869584808344
2025-10-07,226614.64254284697,0.9303172251822736,-0.0017547475790087568
2025-10-08,228460.63959398997,0.9210203490079517,0.008145974286696766
2025-10-09,226901.37384530008,0.8790557760292141,-0.006825095786569425
2025-10-10,224490.295200451,0.7867393854073564,-0.010626108621506031
2025-10-13,226669.59389537948,0.6393651374713062,0.009707763504799008
2025-10-14,226680.87485147695,0.5688821724512019,4.9768281239654675e-05
2025-10-15,227223.7982613287,0.5680049782192838,0.0023951002051118666
2025-10-16,227518.88779330338,0.5757248503008175,0.0012986735290609907
2025-10-17,226941.8033097018,0.57772202444422,-0.0025364245105041223
2025-10-20,229385.22798945202,0.5645812654926093,0.010766745677153747
2025-10-21,227322.9449076253,0.48902788907200584,-0.008990479029109766
2025-10-22,227044.90299241213,0.4188493473851745,-0.0012231141705742192
2025-10-23,227495.23048993235,0.41946784400573545,0.0019834292317731424
2025-10-24,227855.19890015927,0.4245379048348271,0.0015823118992503108
2025-10-27,227969.5794829101,0.42502213278305845,0.000501988031446939
2025-10-28,227840.77639701744,0.43860164798471274,-0.0005650011996548619
2025-10-29,227322.67955125964,0.43782648780992356,-0.0022739425925015536
2025-10-30,227096.33183916245,0.43613147471662606,-0.0009957110858626768
2025-10-31,227158.35734507546,0.4349559241691943,0.00027312420861530946
2025-11-03,226973.37954583022,0.4359759320989883,-0.0008143121010698219
2025-11-04,225533.8381833689,0.44305580977186304,-0.006342335675407376
2025-11-05,226000.35874674062,0.41488094248033525,0.002068516933553824
2025-11-06,225424.40419242112,0.42283065827810284,-0.002548467433916434
2025-11-07,225785.2143411693,0.42583590712150254,0.0016005815787372025
2025-11-10,227504.09962939352,0.45040351361149983,0.007612922277660312
2025-11-11,227512.9413993783,0.44150683114840505,3.88642226632811e-05
2025-11-12,227877.06601945558,0.4415068579315031,0.0016004567381427354
2025-11-13,226560.90620349516,0.4422011553059269,-0.00577574496175081
2025-11-14,225490.03039783056,0.41868098762542794,-0.004726657496252854
2025-11-17,224640.1898683487,0.406006897599705,-0.0037688607695093566
2025-11-18,224541.8886904295,0.4608443246560705,-0.00043759390506566815
2025-11-19,224567.4499756461,0.51931132601491,0.00011383749092731814
2025-11-20,223224.67821954316,0.5192891213397695,-0.005979369477849808
2025-11-21,223544.11907297873,0.5055942163422459,0.0014310283969651554
2025-11-24,225322.6372866173,0.5079154644586629,0.007956005378329625
2025-11-25,225682.1477638061,0.44878055112837617,0.0015955364339690025
2025-11-26,226656.1945481846,0.4449102834878976,0.00431601167407321
2025-11-28,227183.48908928724,0.430831516323763,0.002326406927257056
2025-12-01,226402.8715290754,0.4268185398459453,-0.0034360664295679743
2025-12-02,226876.73641457455,0.4184993498737427,0.0020930162338435834
2025-12-03,227272.0293367375,0.41506157659278603,0.0017423246138406016
2025-12-04,227075.33649023855,0.4441033756878897,-0.0008654511823252424
2025-12-05,226725.9923014542,0.4461407507191089,-0.001538450604913523
2025-12-08,226597.72352329173,0.4506312119488502,-0.0005657435958728491
2025-12-09,226950.70606305893,0.45200179049050837,0.001557749717335112
2025-12-10,227423.59222197434,0.5074033956505591,0.0020836514109985327
2025-12-11,227908.9202858535,0.5029177542521805,0.0021340269016833393
2025-12-12,227052.9896175209,0.5017421642676526,-0.0037555821301730376
2025-12-15,226501.4968082072,0.5307869304830808,-0.002428916748653029
2025-12-16,226689.1667015199,0.5642461869150528,0.0008285591749161365
2025-12-17,226044.75670669973,0.6007206138989559,-0.00284270309074204
2025-12-18,226442.1258579366,0.5896267071178984,0.0017579224443257198
2025-12-19,227348.04872782895,0.5881922643468802,0.004000681703812942
2025-12-22,228687.13057682852,0.6484165471225904,0.005890008102082526
2025-12-23,229360.15795040835,0.6251955436417045,0.0029430050212366056
2025-12-24,229657.53315946544,0.7269712803645568,0.0012965425717982703
2025-12-26,230019.4147448775,0.7296286076568729,0.001575744459297872
2025-12-29,227698.32365595567,0.7842847728760518,-0.010090848598568193
2025-12-30,227805.18047663942,0.6700278467672933,0.00046929120499453317
2025-12-31,226575.09774143386,0.7145956978815841,-0.00539971361771434
2026-01-02,227304.7336686292,0.6877866923527215,0.003220282963434938
2026-01-05,229698.7372975459,0.6852823264587481,0.010532132746547811
2026-01-06,230379.6457140851,0.585629968820256,0.002964354199549594
2026-01-07,229625.9765292733,0.5880804195897746,-0.003271422622757109
2026-01-08,229656.99594799711,0.5734507700989209,0.00013508671445906057
2026-01-09,230391.56657898176,0.5750870614624745,0.003198555428074073
2026-01-12,231178.74219686378,0.5712830092076855,0.0034166859037879
2026-01-13,231644.0187225817,0.5666083420232332,0.002012626772238974
2026-01-14,232095.20552620784,0.5938419332842545,0.0019477593512418833
2026-01-15,231827.32569361103,0.6101669907221684,-0.0011541808112298215
2026-01-16,231443.02904427616,0.6039033703474873,-0.0016576848660315273
2026-01-20,230185.96768059203,0.6134022815497046,-0.005431407326783798
2026-01-21,231724.19178623083,0.5708980203430284,0.006682527702006913
2026-01-22,232764.97147986977,0.5467789153645125,0.004491458943566219
2026-01-23,233330.4527308491,0.550454944509319,0.002429408718090629
2026-01-26,234064.9110278447,0.5509779169735272,0.0031477172756478413
2026-01-27,235118.72684133108,0.5462242316629181,0.004502237472753812
2026-01-28,236389.71436506519,0.5349288324550068,0.005405726463429734
2026-01-29,235640.14692219684,0.5978378720344539,-0.003170897028585385
2026-01-30,231504.1287166229,0.5735808333022144,-0.017552264584776354
